248.21,1285.2,918.74,2542.9,749.6,633.64,1195.2,20,20,20,20,155.43,781.99,352.21,444.4,223.59,180.04,459.9,20.001,20,20,20.001,160.61,788.31,357.47,448.7,226.11,186.79,463.38,20.001,20,20,20.001,163.04,788.8,354.4,445.12,226.74,189.89,463.09,20.019,20,20,20.035,163.02,784.97,349.98,439.41,227.43,193.89,454.82,20.384,20,20.001,20.67,160.59,773.17,344.95,421.36,228.78,199.25,440.42,24.119,20,20.017,23.027,156.61,756.05,338.81,397,230.8,200.37,417.25,36.792,20.001,20.501,27.543,179.06,730.92,325.75,513.72,128.76,439.79,105.52,75.12,20,30.298,21.474,175.56,712.73,318,470.78,132.52,391.59,113.23,107.57,20.001,47.724,21.604,173.06,699.4,311.73,437.77,135.76,342.17,118.63,135.82,20.002,71.098,21.79,171.33,690.98,307.95,410.05,137.79,300.16,121.94,161.18,20.007,96.053,22.054,170.04,685.74,306.1,385.64,138.73,266.79,123.7,183.68,20.021,119.96,22.42,169.02,682.44,305.3,364.23,138.63,239.44,124.22,204.26,20.078,142.12,22.938,142.97,517.25,306.65,148.08,143.48,142.74,348.12,97.807,20.291,109.83,53.803,139.95,507.26,304.39,147.81,141.49,133.78,304.92,103.85,20.79,121.9,76.272,137.75,500.4,303.13,146.6,137.81,126.19,271.34,109,21.715,132.33,95.606,136.31,496.03,302.69,144.71,133.24,119.54,246.03,113.57,23.23,141.79,112.29,135.47,493.67,302.85,142.36,128.58,113.45,227.29,117.64,25.169,150.39,126.54,134.83,491.98,303.13,139.93,124.23,107.91,212.54,121.41,27.247,158.28,138.49,216.41,648.87,194.72,282.57,103.56,157.25,60.981,251.87,27.753,237.99,40.296,216.31,650.88,195.26,272.97,100.28,151.06,61.987,261.12,29.359,246.15,39.576,216.41,652.53,195.71,264.15,97.395,144.13,62.196,270.64,30.936,255.73,39.422,216.58,654.32,196.18,256.1,94.742,137.59,62.013,279.3,32.394,265.12,39.633,216.72,656.14,196.7,248.35,92.297,131.69,61.583,287.98,33.833,273.81,39.993,216.87,658.07,197.26,240.94,90.052,126.42,60.994,295.97,35.271,281.94,40.478,89.937,837.37,208.48,250.5,109.54,75.066,135.72,348.8,41.721,170.43,101.06,89.602,838.85,208.62,239.18,106.72,72.517,127.13,362.69,43.623,175.24,110.16,89.49,841.82,209.4,229.75,103.66,70.335,120.64,375.89,45.362,178.98,117.52,89.514,845.23,210.21,220.46,100.74,68.326,115.25,386.76,47.174,182.26,123.86,89.519,848.26,210.93,211.78,98.077,66.559,110.59,397.85,48.922,185.45,129.22,89.512,851.13,211.62,203.33,95.627,64.877,106.6,408.71,50.589,188.43,133.85
268.01,1112.5,1206.5,1206.9,664.44,1450.8,858.57,20,20,20,20,115.18,665.64,510.18,295.73,166,530.56,317.1,20,20,20.001,20,119.44,674.18,506.12,299.93,167.14,530.36,320.9,20,20,20.001,20,121.22,673.03,496.62,301.22,167.02,517.93,323.12,20,20,20.232,20,121.52,658.48,478.49,303.89,171.19,469.17,326.57,20.002,20,26.287,20,121.28,640.34,461.65,305.33,177.11,398.12,329.66,20.042,20,51.684,20.001,120.85,624.63,452.32,298.84,181.58,336.14,331.14,21.012,20,87.843,20.006,95.485,1133.7,274.26,496.07,356.25,262.77,310.02,35.865,20.001,100.95,20.141,92.786,1109.5,266.06,450.93,358.68,240.12,297.1,57.64,20.002,120.42,21.864,89.811,1088.8,257.75,400.58,359.75,219.18,277.97,90.29,20.053,139.6,27.487,87.636,1075,251.15,355.17,354.27,198.31,260.74,127.9,20.975,160.12,34.946,86,1066.7,245.91,319.92,343.75,178.27,243.72,163.19,24.425,181.64,42.502,84.596,1058.7,241.18,293.99,322.15,162.15,227.62,193.15,30.699,203.09,50.556,102.41,990.39,345.38,329.11,143.41,190.65,242.78,263.62,27.419,276.05,63.868,101.62,990.64,345.38,306.51,136.15,177.7,227.7,289.88,31.104,295.11,72.661,101.13,993.03,346.29,288.62,128.4,165.87,214.88,312.22,35.681,312.91,81.105,100.7,995.72,347.39,273.91,121.32,155.39,203.7,331.33,40.561,329.4,88.57,100.45,1000,349.08,261.39,115.45,145.97,194.17,348.12,44.823,344.74,95.957,100.3,1004.7,350.99,250.58,110.14,137.66,185.63,362.73,48.525,358.85,102.32,65.068,1043.1,359.97,247.1,183.38,128.58,93.485,387.31,82.537,385.95,59.874,65.102,1047.7,362.32,237.94,173.13,120.69,91.318,400.39,90.391,400.9,61.519,65.142,1052.8,364.74,229.56,163.49,114.18,89.337,412.48,97.846,413.4,63.015,65.21,1058.1,367.07,221.62,155.09,108.76,87.528,423.63,105.15,424.34,64.452,65.296,1063.2,369.33,214.29,147.66,103.93,85.753,434.59,111.75,433.99,65.711,65.366,1068.2,371.42,207.54,141.1,99.924,84.11,444.54,117.8,442.88,67.023,91.031,607.58,511.89,115.93,69.43,100.99,137.58,243.52,64.611,474.65,103.88,90.86,609.1,514.19,114.82,67.864,97.949,135.48,245.06,65.902,482.38,104.56,90.85,610.67,516.76,113.57,66.471,95.086,132.73,247.14,67.277,489.43,106.34,90.865,612.27,519.23,112.14,65.229,92.555,129.76,249.28,68.519,496.04,108.57,90.903,613.88,521.48,110.71,64.074,90.29,126.83,251.34,69.656,502.09,111.04,90.947,615.46,523.59,109.34,63.006,88.208,123.96,253.34,70.788,507.72,113.64
488.62,1529.3,633.88,2465.3,325.64,1361.8,1791.6,20,20,20,20,286.87,698.48,305.99,419.41,38.81,373.72,477.71,20.001,20,20.001,20.001,293.83,713.52,308.81,424.97,42.785,381.04,485.89,20.001,20,20.001,20.001,296.02,719.98,307.76,424.89,44.815,382.9,489.76,20.003,20,20.001,20.001,296.62,723.87,305.37,422.92,46.896,382.98,491.51,20.128,20,20.021,20.026,294.53,722.32,300.98,415.35,50.14,380.13,487.36,22.342,20,20.332,20.693,290.67,716.63,294.82,405.87,54.452,371.15,474.43,28.074,20,22.247,24.492,224.5,657.13,220.2,391.57,261.81,159.69,283.42,36.892,20.001,22.275,25.362,220.13,649.88,215.47,370.35,262.74,154.34,272.52,49.453,20.002,25.235,29.607,216.19,643.47,211.21,350.18,262.92,147.51,259.68,63.615,20.031,30.094,35.709,213,638.02,207.59,331.6,260.52,140.95,247.88,78.194,20.307,35.596,42.503,210.33,633.26,204.43,315.65,254.73,135.05,236.53,92.662,21.724,41.206,49.464,208.11,628.37,201.63,301.87,243.19,130.32,226.68,106.75,24.923,47.009,56.401,197.38,628.91,315.25,232.2,181.97,191.25,337.65,98.534,27.35,77.341,92.643,194.85,623.78,312.4,225.38,172.6,178.34,317.43,108.48,32.014,89.903,105.92,192.91,620.31,310.55,218.11,163.53,167.07,298.76,117.81,37.193,101.69,118.71,191.38,617.99,309.26,210.65,156.17,157.11,281.48,126.81,42.155,112.66,130.78,190.26,616.58,308.44,203.4,150.11,148.04,265.35,135.43,46.553,122.91,142.73,189.42,615.82,308.11,196.28,144.93,139.73,250.62,143.6,50.558,132.5,154.43,182.02,384.96,332,173.24,71.539,168.12,143.66,132.2,34.315,178.93,97.146,181.94,384.92,333.27,169.38,70.4,158.06,140.76,136.3,35.474,189.88,99.953,181.96,385.06,334.8,165.58,69.326,148.55,137.69,140.43,36.497,200.95,102.78,182.05,385.39,336.4,162.04,68.322,139.76,134.58,144.29,37.481,211.5,105.65,182.16,385.91,338.08,158.71,67.327,132.13,131.63,147.93,38.384,221.5,108.62,182.38,386.58,339.77,155.67,66.352,125.25,128.79,151.26,39.243,230.57,111.24,217.39,389.76,300.64,126.7,75.801,91.812,186.21,128.34,43.999,180.51,176.04,218.02,390.89,301.98,124.51,74.691,88.056,178.91,130.45,44.767,185.94,183.19,218.39,391.57,302.99,122.62,73.612,84.844,172.6,132.56,45.664,190.93,189.91,218.81,392.33,304.03,120.79,72.503,81.936,166.88,134.54,46.569,195.5,196.14,219.21,393.06,305.02,119.03,71.397,79.27,161.66,136.45,47.462,199.78,201.96,219.63,393.87,306.03,117.37,70.326,76.818,156.91,138.24,48.379,203.85,207.49
664.37,1080.7,1144,6921.8,476.11,1289.8,634.99,20,20,20,20,289.86,882.31,344.51,917.97,128.32,219.88,268.69,20.002,20,20,20,291.82,889.81,345.65,911.48,132.38,229.44,272.35,20.009,20,20,20,289.71,883.34,343.98,886.58,135.61,235.86,275.27,22.116,20,20.005,20,284.92,863.84,341.02,822.26,140.43,243.69,280.05,41.275,20,20.097,20,280.02,846.72,337.66,739.26,144.52,246.79,284.48,86.94,20,20.855,20,276.31,836.56,333.87,662.88,147.34,242.21,287.68,142.04,20,23.161,20,297.85,943.77,409.04,506.9,185.66,557.22,245,155.85,20,58.044,20.001,294.36,932.92,401.75,472.18,189.61,490.2,247.06,191,20,97.498,20.01,291.45,925.52,397.25,441.7,192.12,432.1,245.94,224.01,20.003,136.9,20.101,287.75,918.29,393.47,415.67,192.96,382.42,237.03,253.94,20.025,175.46,20.746,283.6,910.56,389.84,393.95,190.06,338.75,221.49,281.22,20.201,213.76,23.382,280.23,903.06,387.15,375.43,179.16,302.92,206.93,306.02,21.51,249.83,27.544,242.57,1127,286.41,453.37,216.21,244.62,107.58,438.19,30.7,240.27,25.291,240.84,1124.3,285.24,423.58,191.42,226.59,104.12,473.08,41.601,262.08,27.019,239.42,1123.7,284.6,395.52,172.28,210.24,100.54,505.27,52.488,281.7,28.805,238.61,1125.3,284.74,369.71,156.77,196,96.719,535.94,62.687,299.43,30.652,237.89,1127.1,285,345.98,143.9,183.83,93.082,563.78,72.218,315.43,32.752,237.84,1130.6,285.95,323.5,133.45,172.77,89.561,590.85,81.262,329.48,34.507,184.45,932.03,438.97,215.25,125.89,186.55,155.25,420.16,88.773,412.93,49.559,184.48,933.7,440.79,207.22,118.53,174.57,149.94,433.22,95.69,431.6,51.695,184.93,937.16,443.38,198.37,112.04,163.42,145.12,443.1,102.05,446.86,54.297,185.37,940.3,445.84,190.77,106.65,154.12,140.95,453.34,108.04,461.22,56.584,185.9,943.8,448.3,183.77,101.82,145.92,137.2,462.78,113.2,474.39,58.678,186.41,947.15,450.64,177.26,97.631,138.72,133.89,471.57,117.96,486.46,60.852,200.15,1050.2,331.33,229.52,85.593,106.56,62.969,667.09,111.38,381.43,36.945,200.72,1054.3,332.81,219.68,82.752,102.87,61.89,680.56,114.99,387.27,37.703,201.35,1058.3,334.29,211.02,80.111,99.669,60.871,693.19,118.15,393.1,38.365,202.03,1062.4,335.88,203.13,77.698,96.26,59.858,704.66,121.13,398.29,38.995,202.69,1066.2,337.36,196.06,75.487,93.223,58.87,715.36,123.93,403.4,39.615,203.34,1070,338.8,189.62,73.435,90.386,57.905,725.37,126.65,408.25,40.223
337.35,1962.5,547.38,4187.5,411.37,880.62,1117.8,20,20,20,20,161.47,819.25,271.79,627.32,127.75,314.76,201.14,20.001,20,20,20,163.24,817.31,285.19,622.75,131.19,324.34,206.09,20.002,20,20,20,162.93,806.53,290.15,604.15,133.25,328.39,211.39,21.103,20,20.027,20,159.95,787.84,290.89,557.51,136.22,326.88,220.33,35.98,20,20.598,20,157.15,774.76,290.03,501.72,138.51,319.19,227.42,70.592,20,23.196,20.005,154.55,766.51,288.12,454.93,140.23,306.52,230.92,107.87,20,27.462,20.116,272.21,1246.3,135.38,567.41,290.23,377.65,227.5,209.43,20,37.56,22.401,268.35,1236.4,129.57,505.99,291.08,343.67,222.46,269.1,20.001,52.819,27.687,266.29,1231.1,124.64,455.38,291.12,307.32,216.72,322.65,20.011,73.708,33.733,265.4,1228.7,120.7,413.01,287.07,273.28,211.31,371,20.235,98.168,39.485,264.94,1225.5,117.16,377.54,272.72,245.26,206.23,414.89,22.23,122.98,44.547,264.76,1223.1,113.98,347.43,253.08,220.93,200.12,455.07,27.721,146.92,49.529,179.46,807.57,235.44,186.42,263.05,165.91,211.93,266.88,37.248,131.66,56.547,179.13,804.2,234.26,179.13,243.85,155.71,205.37,279.69,46.66,144.93,61.458,179.18,803.18,233.74,172.16,226.22,146.34,199.28,291.06,56.445,157.65,66.223,179.33,803.63,233.5,165.78,210.61,137.78,193.49,301.38,66.574,169.56,70.625,179.43,804.32,233.3,159.97,196.75,130.11,187.87,310.92,76.218,180.72,74.566,179.63,806.17,233.4,154.53,184.27,123.33,182.3,319.5,85.854,191.41,78.477,174.32,1215,209.97,272.14,163.2,113.27,154.41,646.69,91.364,197.12,64.008,175,1222.5,210.44,255.73,154.01,106.82,151.46,670.26,99.354,206.55,64.3,175.6,1229.8,210.94,241.55,145.9,101.26,148.65,692.14,106.52,215.33,64.883,176.12,1236.6,211.45,230.24,138.95,96.149,145.73,712.24,113.1,223.13,65.887,176.71,1243.5,211.99,219.37,132.8,91.839,142.71,728.66,119.48,230.44,67.122,177.25,1250,212.58,210.15,127.13,87.727,139.69,744.23,125.15,236.86,68.47,129.59,1083.8,291.53,157.12,75.192,122.9,140.68,572.2,80.857,379.27,75.43,129.89,1088.3,292.34,152.45,73.045,117.2,136.75,581.38,83.265,388.63,77.994,130.31,1093.3,293.32,147.68,71.138,112.19,133.23,589.49,85.297,397.58,80.232,130.73,1098.2,294.34,143.4,69.375,107.39,130.02,597.3,87.163,405.94,82.408,131.17,1102.9,295.37,139.35,67.839,103.01,127.15,604.53,88.951,413.97,84.411,131.59,1107.4,296.36,135.57,66.372,99.113,124.46,611.35,90.537,421.7,86.366
356.71,2984.4,336.56,1984.6,1059.2,1051.2,268.79,20,20,20,20,141.81,1108.8,129.08,661.42,326.01,275.94,134.64,20.001,20.001,20,20,143.57,1104,131.35,644.53,327.01,282.85,141.38,21.472,20.001,20,20,141.78,1083,131.29,596.54,326.61,286.3,147.26,38.618,20.001,20,20,140.71,1072.2,131.31,559.5,325.37,286.92,150.78,60.27,20.001,20.004,20,139.48,1062.5,130.8,529.09,323.92,283.65,153.49,81.104,20.002,20.163,20,137.54,1047.1,128.93,495.24,321.8,273.05,156.43,103.27,20.058,22.359,20.001,116,837.45,177.82,291.57,95.075,475.02,206.88,81.657,20.024,43.622,20.029,113.84,821.14,174.62,271.66,98.263,432.5,206.46,92.876,20.082,66.46,20.194,111.72,807.63,171.92,253.63,99.896,396.03,202.97,106.44,20.355,90.113,20.808,109.81,797.02,169.47,238.35,100.77,362.91,197.1,119.5,20.959,113.56,22.215,108.16,788.88,167.31,225.2,101.2,333.55,190.02,131.5,21.724,135.94,24.345,106.48,782.47,165.4,214.03,101.28,308.56,181.11,142.54,22.501,156.78,26.732,166.75,795.19,224.2,278.72,187.56,216.72,213.39,209.25,27.517,122.75,31.595,164.81,790.52,223.16,264.69,182.67,205.9,202.9,223.66,29.979,133.04,34.801,162.82,785.18,222.23,251.78,176.27,194.13,193.23,237.84,33.003,145.08,38.085,161.07,780.67,221.58,239.94,168.46,182.19,184.61,251.48,36.682,157.69,41.489,159.45,777.33,221.24,229.35,160.92,170.88,175.99,264.18,40.68,170.13,45.168,157.98,774.99,221.2,219.91,154.2,160.68,166.85,275.79,44.602,182.22,49.236,176.03,817.74,117.12,154.41,162.67,173.54,163.86,204.91,52.798,236.46,58.612,174.34,814.72,116.52,151.62,154.45,163.54,151.46,209.14,57.868,250.68,66.188,173.55,814.53,116.26,148.14,146.75,155.54,140.62,214.05,62.7,262.31,73.684,172.92,814.76,116.12,145.1,139.92,148.63,131.55,218.32,67.709,272.38,80.549,172.71,816.22,116.16,142.32,133.54,142.43,123.96,222.17,72.062,281.43,87.177,172.63,818.09,116.31,139.64,127.8,136.96,117.44,225.68,76.554,290.12,92.868,121.98,698.76,178.13,98.542,141.16,149.04,67.137,160.31,91.811,337.41,57.306,122.36,701.62,179.05,97.378,135.43,143.07,65.797,160.19,96.572,346.55,58.403,122.47,703.71,179.88,96.254,130.46,137.22,64.51,161.43,101.08,355.32,59.577,122.59,705.79,180.68,95.249,125.95,131.92,63.318,162.61,105.42,363.7,60.809,122.75,707.98,181.47,94.302,121.65,127.15,62.172,163.69,109.53,371.63,61.975,122.91,710.1,182.23,93.458,117.73,122.6,61.095,164.74,113.42,378.92,63.075
725.16,1456,207.73,3447.1,1206.4,884.7,432.88,20,20,20,20,327.16,781.85,117.11,524.93,347.07,198.52,174.02,20.001,20.001,20,20,325.78,793.67,117.68,534.6,351.7,208.06,157.74,20.001,20.001,20,23.578,323.47,792.63,116.99,532.12,350.37,213.57,138.53,20.12,20.086,20,36.979,321.28,784.32,115.9,514.51,338.31,221.86,128.45,24.546,22.576,20,49.779,319.51,778.2,114.94,488.79,323.95,228.35,121.64,39.692,29.009,20,59.991,317.96,774.06,114.01,466.76,306.75,233.72,115.37,57.617,36.402,20.005,68.252,356.92,972.51,92.486,535.14,239.52,271.07,195.18,99.774,39.779,20.417,118.95,352.39,961.62,89.832,496.86,227.45,260.49,185.31,133.43,47.007,23.881,128.1,348.46,952.83,87.224,464.87,212.65,244.79,176.77,164.78,55.209,32.156,136.09,345.41,947.12,85.259,436.9,196.59,230.77,169.5,193.05,64.645,42.169,143.08,342.98,943.55,83.771,410.87,180.96,219.28,163.21,219.71,74.712,51.369,149.18,340.93,941.52,82.551,386.32,166.61,209.2,157.5,245.46,84.961,59.412,154.61,253.24,727.69,207.24,357.8,60.74,373.7,52.913,243.35,41.286,99.703,60.409,251.24,724.18,205.35,343.55,60.35,349.75,51.898,257.09,43.442,110.98,62.907,249.19,720.63,203.76,328.92,59.933,324.99,51.3,271.42,45.519,126.04,64.703,247.51,717.95,202.64,313.78,59.375,300.61,50.819,286.54,47.439,142.8,66.027,246.32,716.5,202.16,298.84,58.607,277.95,50.356,301.76,49.16,160.64,67.02,245.56,716.05,202.18,284.85,57.695,257.54,49.899,316.4,50.738,178.25,67.798,238.75,752.02,105.6,255.51,160.08,86.965,70.679,317.36,147.14,65.954,92.729,238.5,753.17,105.7,244,149.38,85.328,70.998,330.93,158.07,67.585,91.89,238.56,755.37,105.9,233.74,139.67,83.377,70.69,343.62,167.82,69.494,91.91,238.77,757.7,106.12,224.08,131.42,81.397,70.141,354.72,176.86,71.337,92.317,239.08,760,106.38,215.06,124.81,79.466,69.498,365.59,185.36,73.174,92.855,239.46,762.54,106.67,206.91,118.69,77.621,68.8,375.34,192.62,74.989,93.498,392.43,1096.8,178.34,287.57,81.327,235.15,72.417,566.52,140.12,265.55,116.51,393.49,1100.3,179.03,274.32,78.415,222.1,69.368,582.54,144.43,280.67,121.25,395.23,1105.1,180.04,261.72,75.73,209.39,66.948,598.21,147.99,295.85,124.65,396.88,1109.8,181.04,250.49,73.305,197.53,64.964,613.62,151.21,311,127.38,398.7,1115.2,182.22,239.61,71.102,186.36,63.22,627.21,154.07,324.81,129.71,400.42,1120.3,183.37,229.85,69.04,176.7,61.68,640.35,156.68,337.97,131.77
513.44,2086.9,567.13,1970.9,1054.7,631.48,308.87,20,20,20,20,242.96,896.02,214.56,638.38,364.36,242.53,126.55,20.001,20,20,20,252.52,901.12,215.07,640.43,365.84,247.43,133.52,20.001,20.001,20,20,254.1,896.06,212.87,636.42,352.98,252.19,139,20.021,20.966,20,20,252.15,884.59,208.58,623.83,325.1,259.57,145.42,20.755,29.131,20,20,246.87,868.69,203.04,585.55,302,265.9,153.27,27.955,42.444,20,20,241.22,853.81,197.52,537.42,282.28,270.79,160.33,44.52,55.925,20.001,20,293.11,786.97,191.76,296.49,192.12,421.2,325.1,42.158,52.664,20.251,20.022,287.67,771.14,182.68,283.79,184.3,395.21,319.97,51.905,61.239,23.132,20.534,281.45,755.36,172.84,271.5,178.03,362.43,308.12,62.583,70.371,31.437,23.872,276.55,743.15,164.73,259.48,172.53,330.43,296.55,73.478,78.613,43.052,29.101,271.75,732.63,157.4,248.86,167.39,298.69,282.76,84.184,86.424,57.726,34.624,266.67,723.56,150.87,239.96,162.29,269.25,263.97,94.309,94.124,74.95,41.201,262.98,633.48,198.37,245.96,115.07,232.5,273.42,109.09,76.083,87.079,53.513,259.28,627.8,194.32,238.26,112.75,212.26,252.69,118.22,80.335,102.55,63.477,256.86,624.67,191.88,230.96,110.17,195.08,235.16,126.65,84.09,117.4,73.119,255.29,622.91,190.33,223.93,107.55,180.24,220.7,134.5,87.537,131.12,82.231,254.26,622.06,189.39,217.13,104.89,167.54,208.39,141.81,90.742,143.77,90.766,253.4,621.55,188.71,210.64,102.2,156.93,197.64,148.61,93.743,155.62,98.528,148.51,630.75,222.22,253.32,86.035,109.66,167.06,199,84.114,118.86,85.03,148.71,632.52,222.04,242.52,83.936,104.86,164.73,210.14,86.416,124.43,86.158,148.66,634.09,222.07,233.4,81.957,100.54,162.46,220.55,88.471,130.06,87.578,148.65,635.78,222.26,225.09,80.15,96.348,160.19,229.79,90.388,135.18,89.074,148.62,637.3,222.49,217.7,78.525,92.763,157.98,238.49,92.139,140.23,90.69,148.63,639.09,222.86,210.97,76.992,89.4,155.69,246.63,93.735,144.82,92.259,173.1,494.22,154.64,115.36,120.37,79.803,110.33,134.74,150.11,134.53,74.024,172.69,494.22,154.7,114.74,118.24,77.723,107.74,135.99,152.51,137.78,76.629,172.78,495.02,155.07,113.76,115.84,75.645,105.29,137.13,155.26,140.82,78.894,172.89,495.85,155.46,112.71,113.47,73.73,102.98,138.36,158.01,143.78,81.055,172.99,496.77,155.89,111.62,111.09,71.866,100.81,139.62,160.75,146.62,83.056,173.11,497.7,156.32,110.51,108.83,70.109,98.76,140.86,163.44,149.35,84.966
435.11,2914,927.9,1811.5,413.32,390.38,380.23,20,20,20,20,120.21,916.83,216.24,677.6,174.72,250.23,169.2,20.001,20,20,20,120.91,923.67,218.64,676.35,177.77,255.5,172.36,20.001,20,20,20,121.26,924.18,219.14,670.39,179.84,258.15,174.82,20.086,20,20,20,119,913.77,217.48,641.86,182.72,261.27,180.29,22.777,20,20,20,114.48,893.57,214.86,585.99,186.77,264.95,188.32,35.443,20,20.007,20,110.48,875.31,212.45,525.34,190.14,266.37,194.86,60.159,20.004,20.076,20,218.65,759.8,220.37,324.08,189.99,277.41,390.98,58.154,20.052,20.736,20.038,215.57,745.3,216.26,308.41,188.99,264.27,378.33,71.021,20.493,23.391,20.982,210.38,724.54,210.05,294.45,186.67,249.26,352.54,84.643,21.824,28.123,26.227,205.8,705.09,204.23,279.58,181.78,234,325.63,99.734,24.081,34.35,34.794,202.29,689.67,199.55,263.94,175.74,219.75,302.09,115.91,27.458,41.424,44.156,199.65,677.61,195.69,248.42,169.55,205.73,281.42,132.36,31.371,49.008,54.122,235.09,625.92,324.96,259.37,94.479,293.4,284.89,164.8,27.357,90.007,70.34,233.08,615.79,321.42,244.02,94.05,259.42,263.9,182.42,28.684,113.6,83.288,232.03,609.07,319.74,230.4,92.943,230.16,245.74,198.21,30.145,136.71,95.716,231.74,605.5,319.5,218.57,91.078,206.29,230.73,212.22,31.589,158.44,107.12,231.85,603.74,320.07,208.33,88.91,186.83,217.92,224.47,33.051,178.1,117.39,232.11,602.93,320.89,199.56,86.735,170.87,207.26,235.38,34.667,195.53,126.5,106.63,835.78,199.98,127.6,257.16,160.66,135.76,162.52,88.64,215.77,92.475,106.3,833.94,199.98,124.16,236.11,148,131.91,168.66,101.67,233.04,96.075,106.15,833.22,200.06,120.93,217.87,137.37,128.22,174.08,115.15,247.77,99.574,106.22,834.72,200.46,117.75,200.6,128.82,124.63,178.88,127.9,260.75,103.01,106.43,837.5,201.19,114.67,186.68,121.55,121.16,183.19,140.81,271.95,106.41,106.75,841.43,202.19,111.65,175.61,115.16,117.73,187.07,151.85,282.06,109.65,205.61,1257.8,214.97,248.19,161.09,112.45,157.21,479.52,159.16,302,157.41,206.4,1264.7,215.92,234.98,152.35,107.01,150.45,498.48,168.25,311.64,164.13,207.44,1272.5,217.23,223.66,144.66,101.86,144.4,515.56,176.53,320.34,171.08,208.59,1280.4,218.58,213.53,137.86,97.437,138.44,530.55,184.11,328.69,177.09,209.63,1288.2,220.08,204.6,131.65,93.245,133.06,544.15,191.34,336.58,182.91,210.64,1295.7,221.5,196.94,125.97,89.455,128.26,556.77,198.16,343.95,188.49
299.66,2999.4,1906.5,1135.6,1427.5,1639.2,521.66,20,20,20,20,140.49,981.33,472.59,408.93,411.68,561.36,230.59,20,20.001,20.001,20,145.29,969.7,466.57,397.19,408.99,557.33,235.53,20.73,20.001,20.006,20,142.94,930.41,448.71,342.71,404.18,525.07,244.01,41.158,20.433,22.642,20,139.12,891.37,428.77,299.41,382.39,455.03,252.52,75.594,26.737,45.807,20,136.75,868.58,418.42,267.63,357.48,388.86,257.91,106.35,39.808,84.228,20,135.36,856.35,414.16,244.87,334.32,337.93,261.17,130.95,54.414,120.93,20,145.75,578.07,249.15,237.81,150.5,204.52,177.15,148.85,38.462,93.729,20,145.63,576.24,248.84,225.02,146.43,192.36,178.01,161.72,42,104.46,20,145.46,575.16,248.82,213.92,142.53,181.56,178.5,172.64,45.407,114.21,20.001,145.05,574.05,248.72,204.42,138.72,172.37,178.69,182.13,48.691,123.44,20.002,144.61,573.63,249.02,195.76,134.79,164.22,178.33,191.1,51.95,131.53,20.009,144,573.31,249.31,187.92,131,156.97,176.81,199.38,55.502,138.9,20.046,160.61,776.09,358.97,156.14,296.2,108.61,351.63,186.81,129.93,141.59,24.307,156.42,766.81,356.1,151,275.24,99.4,322.53,196.48,144.06,157.28,32.422,153.31,760.47,354.23,146.3,258.66,93.072,297.72,204.72,157.04,169.01,40.659,150.74,756.1,352.89,141.86,244.91,88.001,275.29,212.2,168.85,178.74,49.12,148.8,753.7,352.2,137.62,233.16,83.686,255.86,219.27,179.61,187.19,57.591,147.43,753,352.12,133.44,223.06,79.897,239.64,225.9,189.57,194.69,65.703,169.76,789.22,262.39,138.06,98.182,188.58,151.97,248.92,95.447,342.85,56.733,169.01,789.73,261.31,134.04,95.512,192.47,143.56,254.99,99.541,337.18,62.605,168.75,792.21,260.98,130.44,92.958,188.31,136.66,260.44,102.8,342.49,68.341,168.79,795.33,261.12,127.09,90.538,182.04,130.32,265.27,105.87,350.77,73.087,168.84,798.45,261.48,124.11,88.267,175.05,124.58,269.72,108.81,360.38,77.757,169.02,801.83,262.08,121.44,86.085,168.01,119.18,273.75,111.47,370.52,82.102,172.47,1012.3,272.44,135.47,130.87,162.03,126.61,326.42,183.73,395.18,94.935,172.52,1016.7,272.93,131.97,126.46,154.22,121.57,332.16,189.59,406.95,99.816,172.94,1022.2,273.96,128.67,121.9,147.38,116.52,337.2,195.19,417.81,104.28,173.29,1027.5,274.99,125.64,117.66,141.24,111.6,341.93,200.74,427.98,108.86,173.71,1032.8,276.07,122.96,113.45,135.73,107.01,346.61,206.03,437.62,113.42,174.16,1038.1,277.18,120.25,109.55,130.59,102.84,350.74,211.08,446.48,117.73
